noc,cbo,rfc,npm,bug,Voting_Prediction,Voting_Pred_Prob,RandomForest_Prediction,RandomForest_Pred_Prob,AdaBoost_Prediction,AdaBoost_Pred_Prob,selectedEnsemble
0,8,65,16,True,True,0.9642656337397782,True,1.0,True,0.9999999999999998,AdaBoost
0,2,7,2,False,False,0.3714779643606948,False,0.0,False,2.2204460492503185e-16,AdaBoost
1,12,57,27,False,True,0.6436288154728119,True,0.8,True,0.8,AdaBoost
0,0,13,9,False,True,0.7050734007517153,False,0.1,False,9.755099778201686e-09,AdaBoost
0,3,18,1,False,False,0.41143676471330215,False,0.4,False,4.967053706610929e-09,AdaBoost
0,8,82,14,True,True,0.9872887502900526,True,1.0,True,0.9999999999999998,AdaBoost
0,10,33,25,True,True,0.8356747353254722,True,0.8,True,0.8999999999999999,AdaBoost
0,5,59,13,True,True,0.9461067777333008,True,0.9,True,0.8,AdaBoost
0,4,18,5,True,False,0.3793008663286501,False,0.0,False,0.2,AdaBoost
0,5,40,5,True,True,0.8629774444747147,True,1.0,True,0.8999999999999999,AdaBoost
0,0,31,3,False,True,0.9238804520498012,True,0.7,True,0.6000000000000001,AdaBoost
0,5,13,6,False,False,0.4623755537994155,False,0.2,True,0.6000000000000001,AdaBoost
0,16,92,59,True,True,0.9913005874034077,True,0.7,False,0.29999999999999993,AdaBoost
1,5,28,8,False,False,0.4479946655297107,True,0.8,False,0.2,AdaBoost
0,7,49,36,True,True,0.8809328969263882,True,0.9,True,0.8999999999999999,AdaBoost
0,4,10,4,False,False,0.4254496102216274,False,0.4,False,0.29999999999999993,AdaBoost
0,5,33,5,True,True,0.8458394796206492,True,0.7,True,0.7067571020407685,AdaBoost
0,8,53,5,True,True,0.9205792779103062,True,1.0,True,0.9999999999999998,AdaBoost
0,9,87,44,True,True,0.9782639229232624,True,1.0,True,0.9999999950329462,AdaBoost
0,10,57,14,True,True,0.9334763917693554,True,1.0,True,0.9999999950329462,AdaBoost
