dit,amc,bug,Voting_Prediction,Voting_Pred_Prob,RandomForest_Prediction,RandomForest_Pred_Prob,AdaBoost_Prediction,AdaBoost_Pred_Prob,selectedEnsemble
1,2.12962963,False,False,0.0453743271789773,False,0.0,False,0.03128352466353725,RandomForest
4,105.5,True,True,0.9060002187743535,True,0.8,True,0.9143010372762684,RandomForest
4,41.0,False,False,0.27963572010213106,False,0.3,False,0.30618679547221417,RandomForest
2,6.5,False,False,0.04888610149082693,False,0.0,False,0.07948195398080628,RandomForest
4,129.0,True,True,0.9520303892023332,True,0.9,True,0.9411732157780852,RandomForest
1,45.2,False,False,0.15087043599127245,False,0.0,False,0.0847417465395731,RandomForest
2,84.42857143,True,True,0.531774590953432,False,0.3,False,0.3934805067484479,Voting
4,21.0,False,False,0.3100095759675203,False,0.18333333333333326,False,0.460380445267884,RandomForest
2,12.71428571,False,False,0.057770029716564274,False,0.0,False,0.021223265379385025,RandomForest
4,66.0,True,False,0.4479226756591347,False,0.2,False,0.266628943031346,RandomForest
3,43.33333333,False,False,0.19422527353760505,False,0.0,False,0.027571895446271127,RandomForest
2,17.375,False,False,0.06556623053752993,False,0.0,False,0.04320706240725369,RandomForest
2,12.71428571,False,False,0.05777002971656445,False,0.0,False,0.06738905892347984,RandomForest
2,49.16666667,False,False,0.16504066845530374,False,0.1,False,0.20787412539915104,RandomForest
3,26.5,False,False,0.1020126793785735,False,0.0,False,0.4195417507102293,RandomForest
4,23.0,True,False,0.06642895350825327,False,0.1,False,4.967053706610929e-09,RandomForest
1,2.086956522,False,False,0.045317248313846564,False,0.0,False,0.03432507662134817,RandomForest
1,22.66666667,False,False,0.08167790977539996,False,0.0,False,0.15520442452290698,RandomForest
4,30.5,False,True,0.5221635298757371,True,0.65,True,0.5028949990503111,RandomForest
1,2.055555556,False,False,0.04527528871512665,False,0.0,False,0.05059302941385003,RandomForest
3,3.0,False,False,0.06305658798949115,False,0.0,False,0.013413106407790342,RandomForest
4,23.0,False,False,0.4840125807660881,True,0.7,True,0.7,Voting
1,29.0,False,False,0.09727453639844164,False,0.1,False,0.15815130744882844,RandomForest
2,21.4,False,False,0.07313653505466018,False,0.0,False,0.031271959768171965,RandomForest
4,25.0,True,False,0.24143786743933385,False,0.5,False,0.4396600539647692,RandomForest
1,10.5,False,False,0.057910135691760775,False,0.0,False,0.061420771459607934,RandomForest
3,55.28571429,False,False,0.37555345567888176,False,0.0,False,0.23958622806463195,RandomForest
